2018-08-23 12:53:37,243 - INFO - =================
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,705 - INFO - cross_validation id:0
2018-08-23 12:53:40,705 - INFO - data for training:880
2018-08-23 12:53:40,705 - INFO - data for testing:222
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:41,873 - INFO - Epoch: 17/100	Step: 3 	Loss:0.458558082581
2018-08-23 12:53:41,877 - INFO - Epoch: 17/100	Step: 4 	Loss:0.492008775473
2018-08-23 12:53:41,880 - INFO - Epoch: 17/100	Step: 5 	Loss:0.448146402836
2018-08-23 12:53:41,884 - INFO - Epoch: 17/100	Step: 6 	Loss:0.498142391443
2018-08-23 12:53:41,888 - INFO - Epoch: 17/100	Step: 7 	Loss:0.554801225662
2018-08-23 12:53:41,892 - INFO - Epoch: 17/100	Step: 8 	Loss:0.468568354845
2018-08-23 12:53:41,895 - INFO - Epoch: 17/100	Step: 9 	Loss:0.441520422697
2018-08-23 12:53:41,898 - INFO - Epoch: 17/100	Step: 10 	Loss:0.541898548603
2018-08-23 12:53:41,909 - INFO - Epoch: 17/100	Step: 11 	Loss:0.454708486795
2018-08-23 12:53:41,918 - INFO - Epoch: 17/100	Step: 12 	Loss:0.397382080555
2018-08-23 12:53:41,922 - INFO - Epoch: 17/100	Step: 13 	Loss:0.550387084484
2018-08-23 12:53:41,928 - INFO - Epoch: 18/100	Step: 0 	Loss:0.463881611824
2018-08-23 12:53:41,936 - INFO - Epoch: 18/100	Step: 1 	Loss:0.479051619768
2018-08-23 12:53:41,942 - INFO - Epoch: 18/100	Step: 2 	Loss:0.476830750704
2018-08-23 12:53:41,946 - INFO - Epoch: 18/100	Step: 3 	Loss:0.440212726593
2018-08-23 12:53:41,952 - INFO - Epoch: 18/100	Step: 4 	Loss:0.479659020901
2018-08-23 12:53:41,957 - INFO - Epoch: 18/100	Step: 5 	Loss:0.493238568306
2018-08-23 12:53:41,962 - INFO - Epoch: 18/100	Step: 6 	Loss:0.450207084417
2018-08-23 12:53:41,966 - INFO - Epoch: 18/100	Step: 7 	Loss:0.487705230713
2018-08-23 12:53:41,970 - INFO - Epoch: 18/100	Step: 8 	Loss:0.468361377716
2018-08-23 12:53:41,973 - INFO - Epoch: 18/100	Step: 9 	Loss:0.59085893631
2018-08-23 12:53:41,976 - INFO - Epoch: 18/100	Step: 10 	Loss:0.446137309074
2018-08-23 12:53:41,981 - INFO - Epoch: 18/100	Step: 11 	Loss:0.422624319792
2018-08-23 12:53:41,984 - INFO - Epoch: 18/100	Step: 12 	Loss:0.417555809021
2018-08-23 12:53:41,987 - INFO - Epoch: 18/100	Step: 13 	Loss:0.573315560818
2018-08-23 12:53:41,991 - INFO - Epoch: 19/100	Step: 0 	Loss:0.509072542191
2018-08-23 12:53:41,995 - INFO - Epoch: 19/100	Step: 1 	Loss:0.531538546085
